Points
[[39.76683, 2.71564], [39.78678, 2.73482], [39.79566, 2.77451], [39.80369, 2.81524], [39.82326, 2.86133], [39.84265, 2.89576], [39.86817, 2.94141], [39.8832, 3.01497], [39.84656, 3.07583], [39.83752, 3.11961], [39.7751, 3.13789], [39.72762, 3.19801], [39.70113, 3.2618], [39.68984, 3.34497], [39.70076, 3.42241], [39.70822, 3.4379], [39.65802, 3.3881], [39.61858, 3.39028], [39.58487, 3.33403], [39.6044, 3.27537], [39.58083, 3.1991], [39.60049, 3.12755], [39.62162, 3.07707], [39.64433, 3.00871], [39.68704, 2.94368], [39.73159, 2.91091], [39.72818, 2.8696], [39.71578, 2.81873], [39.74342, 2.8], [39.72948, 2.73646]]
[[39.818283, 2.891883], [39.81645, 2.89495], [39.816283, 2.899133], [39.81795, 2.902317], [39.819967, 2.904], [39.82205, 2.904367], [39.827183, 2.908583], [39.83325, 2.911933], [39.835017, 2.9139], [39.83735, 2.9176], [39.84065, 2.923117], [39.842983, 2.926067], [39.843017, 2.93175], [39.842717, 2.93565], [39.844433, 2.93895], [39.84655, 2.942117], [39.846983, 2.948433], [39.846817, 2.950033], [39.85265, 2.957033], [39.854617, 2.968183], [39.855283, 2.973533], [39.8574, 2.9733], [39.858767, 2.976583], [39.86145, 2.978983], [39.86555, 2.9846], [39.867733, 2.985467], [39.868017, 2.9868], [39.870683, 2.989733], [39.876067, 2.998], [39.878683, 3.004533]]
[[39.790854, 2.724997], [39.796976, 2.726631], [39.804568, 2.730573], [39.80874, 2.735458], [39.807783, 2.737428], [39.811637, 2.740756], [39.813308, 2.741198], [39.814662, 2.741917], [39.820051, 2.744632], [39.822373, 2.744919], [39.823825, 2.746752], [39.82492, 2.751721], [39.826609, 2.753984], [39.828236, 2.75967], [39.833073, 2.76595], [39.836125, 2.769052], [39.837115, 2.771555], [39.838195, 2.774602], [39.840639, 2.776493], [39.840642, 2.778556], [39.842229, 2.778595], [39.843214, 2.783615], [39.841631, 2.786318], [39.84277, 2.78846], [39.84306, 2.789948], [39.844276, 2.793571], [39.847355, 2.79762], [39.849645, 2.799583], [39.85223, 2.802935], [39.852018, 2.805784]]
[[39.594466, 2.655215], [39.599897, 2.676808], [39.571118, 2.736295], [39.546718, 2.814586], [39.542014, 2.843634], [39.53802, 2.887444], [39.547559, 2.912218], [39.546373, 2.927021], [39.551116, 2.967904], [39.552842, 3.024498], [39.552932, 3.05832], [39.563442, 3.067779], [39.57718, 3.070059], [39.586668, 3.076943], [39.592905, 3.088054], [39.599438, 3.104655], [39.597104, 3.144838], [39.611044, 3.154691], [39.64436, 3.182626], [39.670794, 3.202671], [39.715506, 3.218146], [39.739376, 3.219518], [39.747136, 3.201971], [39.74593, 3.185084], [39.713606, 3.136555], [39.711109, 3.092585], [39.698528, 3.054558], [39.698792, 3.010517], [39.704986, 2.986097], [39.716026, 2.948552]]
[[39.734997, 2.760041], [39.741596, 2.766659], [39.751389, 2.773978], [39.757515, 2.77607], [39.759087, 2.773052], [39.760571, 2.770813], [39.764965, 2.762968], [39.767174, 2.762737], [39.770622, 2.763218], [39.773796, 2.76148], [39.775074, 2.757879], [39.780777, 2.750548], [39.78067, 2.745133], [39.780785, 2.738137], [39.776936, 2.726092], [39.772633, 2.716201], [39.772087, 2.707103], [39.777481, 2.698023], [39.793404, 2.688715], [39.7938, 2.679146], [39.785172, 2.679434], [39.777935, 2.675709], [39.771942, 2.680472], [39.76717, 2.69191], [39.760063, 2.692621], [39.758743, 2.685415], [39.757137, 2.692222], [39.74688, 2.688282], [39.739609, 2.686776], [39.735538, 2.686777]]
[[39.736401, 3.312243], [39.73493, 3.310567], [39.732259, 3.310738], [39.732884, 3.30871], [39.730792, 3.307519], [39.727614, 3.308111], [39.72487, 3.30518], [39.72632, 3.303668], [39.724734, 3.303626], [39.723286, 3.303026], [39.720694, 3.302967], [39.720046, 3.300948], [39.720801, 3.299389], [39.719884, 3.295052], [39.717435, 3.293588], [39.716812, 3.291814], [39.715846, 3.290334], [39.716702, 3.287418], [39.717541, 3.28569], [39.716508, 3.287623], [39.715649, 3.29008], [39.718676, 3.29429], [39.720143, 3.295179], [39.720647, 3.299712], [39.724123, 3.303226], [39.725154, 3.30501], [39.727101, 3.308038], [39.729001, 3.308236], [39.731615, 3.308182], [39.733588, 3.310982]]
[[39.569834, 3.202164], [39.557008, 3.195226], [39.53852, 3.176673], [39.524418, 3.190575], [39.515012, 3.207306], [39.50294, 3.209524], [39.494186, 3.18436], [39.483368, 3.165518], [39.470247, 3.152843], [39.461634, 3.159125], [39.458923, 3.180601], [39.455413, 3.186999], [39.451543, 3.197352], [39.462422, 3.208572], [39.472561, 3.227142], [39.476199, 3.248892], [39.47146, 3.267473], [39.468391, 3.274588], [39.472831, 3.283965], [39.484161, 3.281056], [39.492135, 3.27768], [39.508941, 3.274188], [39.504148, 3.296747], [39.510388, 3.301736], [39.520046, 3.305734], [39.533264, 3.31106], [39.533799, 3.284332], [39.531193, 3.257593], [39.541523, 3.232151], [39.558285, 3.218146]]
[[39.581358, 2.652697], [39.58379, 2.649361], [39.589551, 2.649549], [39.594708, 2.647261], [39.597151, 2.646379], [39.606181, 2.647713], [39.613373, 2.645743], [39.624325, 2.646912], [39.634091, 2.648295], [39.635398, 2.642856], [39.636945, 2.634202], [39.636354, 2.633194], [39.63464, 2.631545], [39.634495, 2.632449], [39.636947, 2.635277], [39.637176, 2.638623], [39.637642, 2.645117], [39.633033, 2.650304], [39.626257, 2.648083], [39.615612, 2.645855], [39.609303, 2.647217], [39.601303, 2.647107], [39.596132, 2.646589], [39.584703, 2.650886], [39.581665, 2.651998], [39.583604, 2.665048], [39.588597, 2.671732], [39.590783, 2.67478], [39.592649, 2.682678], [39.590955, 2.684043]]
[[39.81999, 2.88384], [39.81922, 2.88278], [39.82077, 2.87726], [39.82059, 2.87234], [39.81932, 2.87292], [39.81833, 2.87316], [39.81822, 2.86861], [39.8186, 2.86511], [39.81714, 2.86284], [39.81699, 2.86045], [39.81632, 2.85907], [39.81565, 2.85899], [39.81522, 2.85881], [39.81583, 2.85666], [39.81507, 2.85328], [39.81531, 2.85393], [39.81575, 2.85623], [39.81536, 2.85937], [39.81577, 2.85921], [39.81638, 2.85934], [39.8165, 2.86009], [39.81702, 2.86274], [39.81807, 2.86529], [39.81808, 2.86814], [39.81695, 2.8713], [39.81943, 2.87353], [39.81996, 2.8723], [39.82085, 2.8755], [39.82112, 2.87815], [39.81932, 2.88295]]
[[39.95016, 3.180642], [39.949044, 3.180084], [39.948908, 3.17964], [39.948908, 3.17964], [39.948579, 3.176772], [39.947664, 3.177076], [39.947143, 3.177056], [39.947143, 3.177056], [39.946982, 3.176844], [39.945926, 3.177163], [39.945995, 3.176356], [39.945995, 3.176356], [39.944741, 3.175577], [39.943385, 3.176428], [39.942552, 3.176752], [39.942552, 3.176752], [39.942211, 3.176908], [39.94198, 3.178352], [39.94146, 3.179189], [39.940529, 3.179516], [39.940529, 3.179516], [39.940049, 3.179902], [39.941076, 3.177661], [39.941499, 3.17351], [39.941499, 3.17351], [39.945855, 3.17169], [39.949176, 3.169873], [39.948312, 3.171753], [39.948312, 3.171753], [39.949702, 3.176303]]
[[39.56441, 3.218022], [39.557935, 3.226965], [39.548843, 3.237203], [39.541013, 3.236792], [39.533087, 3.233033], [39.526945, 3.235095], [39.522332, 3.23455], [39.515823, 3.22995], [39.50783, 3.215385], [39.50178, 3.218617], [39.492088, 3.236163], [39.485733, 3.260765], [39.477997, 3.27896], [39.482648, 3.286465], [39.482882, 3.287252], [39.484047, 3.281022], [39.48648, 3.287277], [39.497332, 3.267647], [39.500215, 3.260857], [39.502472, 3.255097], [39.504113, 3.254568], [39.50765, 3.252933], [39.510105, 3.251525], [39.51385, 3.251908], [39.52249, 3.253993], [39.53324, 3.269235], [39.547957, 3.26194], [39.553597, 3.253965], [39.55797, 3.24269], [39.56128, 3.229307]]
[[39.826068, 2.847495], [39.8288, 2.845569], [39.829752, 2.842845], [39.831552, 2.841676], [39.833239, 2.842522], [39.833623, 2.840372], [39.834232, 2.840009], [39.835287, 2.839613], [39.836159, 2.83844], [39.835074, 2.836873], [39.835158, 2.834917], [39.835883, 2.83278], [39.833258, 2.832949], [39.835618, 2.834051], [39.836481, 2.833289], [39.837213, 2.83312], [39.83824, 2.830304], [39.838661, 2.829159], [39.840132, 2.827649], [39.841115, 2.827146], [39.842365, 2.824172], [39.842626, 2.821842], [39.845027, 2.820819], [39.845871, 2.820123], [39.848577, 2.821477], [39.848195, 2.818833], [39.848538, 2.817248], [39.848339, 2.81516], [39.848735, 2.813014], [39.850453, 2.809652]]
[[39.787498, 2.799584], [39.792795, 2.813574], [39.791022, 2.824358], [39.787897, 2.828441], [39.791228, 2.833316], [39.795896, 2.836973], [39.799327, 2.83923], [39.801719, 2.842027], [39.804898, 2.846548], [39.806867, 2.849691], [39.802819, 2.848001], [39.802366, 2.849172], [39.804761, 2.851137], [39.80497, 2.851791], [39.80243, 2.849176], [39.803155, 2.848264], [39.807253, 2.850718], [39.810628, 2.852082], [39.811146, 2.853897], [39.811895, 2.858969], [39.813489, 2.862362], [39.814101, 2.864425], [39.813811, 2.858769], [39.814991, 2.853367], [39.815159, 2.857997], [39.816474, 2.859477], [39.818019, 2.865105], [39.817543, 2.871521], [39.821148, 2.874173], [39.820203, 2.879977]]
[[39.318195, 2.986805], [39.323821, 2.984629], [39.330702, 2.99179], [39.345655, 2.983306], [39.356147, 2.969029], [39.362974, 2.956351], [39.36462, 2.933798], [39.358564, 2.914183], [39.353301, 2.913533], [39.358346, 2.901925], [39.365322, 2.886664], [39.367104, 2.873651], [39.365769, 2.859544], [39.366401, 2.845584], [39.371012, 2.837692], [39.39176, 2.830855], [39.368611, 2.789914], [39.39107, 2.763583], [39.424759, 2.754776], [39.458991, 2.751538], [39.487583, 2.740686], [39.497224, 2.746676], [39.504164, 2.751668], [39.522725, 2.737914], [39.535227, 2.719655], [39.536689, 2.709857], [39.54451, 2.697567], [39.551933, 2.690388], [39.560342, 2.670853], [39.563098, 2.660898]]
[[39.70778, 3.439532], [39.663908, 3.438718], [39.674996, 3.427047], [39.65701, 3.437498], [39.633955, 3.365677], [39.534953, 3.326139], [39.512484, 3.278723], [39.482829, 3.263841], [39.452059, 3.276065], [39.446959, 3.236942], [39.418776, 3.260438], [39.409101, 3.257782], [39.414517, 3.215919], [39.401121, 3.219502], [39.376366, 3.228608], [39.377935, 3.228485], [39.357048, 3.192178], [39.369907, 3.162579], [39.355094, 3.128421], [39.333199, 3.146829], [39.328372, 3.146375], [39.349853, 3.124989], [39.411577, 3.133819], [39.46493, 3.146537], [39.523364, 3.140003], [39.575383, 3.155933], [39.570222, 3.211046], [39.577938, 3.166673], [39.664011, 3.097693], [39.743763, 3.137058]]
[[39.813828, 2.889418], [39.810115, 2.892277], [39.809352, 2.88574], [39.80627, 2.881302], [39.804882, 2.876945], [39.802012, 2.872058], [39.80074, 2.871013], [39.80205, 2.87009], [39.801642, 2.867528], [39.802033, 2.864778], [39.802793, 2.862388], [39.804015, 2.861677], [39.804865, 2.859837], [39.804373, 2.85603], [39.80456, 2.855225], [39.804978, 2.85295], [39.80606, 2.853035], [39.805535, 2.852777], [39.804507, 2.851393], [39.804752, 2.854835], [39.802975, 2.856668], [39.802387, 2.857293], [39.802113, 2.860897], [39.80176, 2.86531], [39.801843, 2.869273], [39.800978, 2.871265], [39.804808, 2.87701], [39.805768, 2.880758], [39.80919, 2.886313], [39.810072, 2.892592]]
[[39.871912, 3.161016], [39.871354, 3.165223], [39.873151, 3.170876], [39.87432, 3.174598], [39.875812, 3.178163], [39.878906, 3.181786], [39.880674, 3.183288], [39.880503, 3.183142], [39.87827, 3.181739], [39.875615, 3.177119], [39.87196, 3.177645], [39.868765, 3.174401], [39.86692, 3.17424], [39.866696, 3.174179], [39.865321, 3.176987], [39.863921, 3.179502], [39.863037, 3.181817], [39.861808, 3.182394], [39.860826, 3.182059], [39.860855, 3.184006], [39.859154, 3.184041], [39.855679, 3.181163], [39.856976, 3.17646], [39.857301, 3.171361], [39.856562, 3.168239], [39.858565, 3.16452], [39.860608, 3.162177], [39.862411, 3.158384], [39.866022, 3.158355], [39.870027, 3.158716]]
[[39.582986, 2.34958], [39.584447, 2.352319], [39.588027, 2.354635], [39.591389, 2.355303], [39.591962, 2.358024], [39.59333, 2.358469], [39.594846, 2.358728], [39.596411, 2.359548], [39.597481, 2.359165], [39.599048, 2.360943], [39.59984, 2.360858], [39.599808, 2.360887], [39.599699, 2.35849], [39.599543, 2.358389], [39.599532, 2.359116], [39.598986, 2.358522], [39.598966, 2.358215], [39.598481, 2.358092], [39.598198, 2.3577], [39.597248, 2.357246], [39.595542, 2.356686], [39.593685, 2.355912], [39.593457, 2.35501], [39.593635, 2.352526], [39.595724, 2.35089], [39.595231, 2.350485], [39.594048, 2.348996], [39.592288, 2.347858], [39.590624, 2.346748], [39.586844, 2.346454]]
[[39.706971, 2.783877], [39.707668, 2.782425], [39.710812, 2.781659], [39.71411, 2.779731], [39.720122, 2.781776], [39.721569, 2.782681], [39.723569, 2.783588], [39.725014, 2.785289], [39.725636, 2.784548], [39.726884, 2.785363], [39.730162, 2.787012], [39.730799, 2.785722], [39.731718, 2.784658], [39.734166, 2.786432], [39.735426, 2.786778], [39.736144, 2.786227], [39.737178, 2.786307], [39.737638, 2.784622], [39.737119, 2.77926], [39.736295, 2.775568], [39.734199, 2.769186], [39.732874, 2.770959], [39.728856, 2.773274], [39.728034, 2.774476], [39.727271, 2.774954], [39.725801, 2.776109], [39.721834, 2.778866], [39.716182, 2.78095], [39.712837, 2.779957], [39.708243, 2.7829]]
[[39.71038, 3.460099], [39.710267, 3.46211], [39.711287, 3.463181], [39.710968, 3.464684], [39.710839, 3.467587], [39.711955, 3.469464], [39.713007, 3.469976], [39.712494, 3.47074], [39.71214, 3.471865], [39.711864, 3.472673], [39.711346, 3.473324], [39.710693, 3.473868], [39.710869, 3.474631], [39.711398, 3.474939], [39.712251, 3.475121], [39.712994, 3.475369], [39.713901, 3.475375], [39.71409, 3.474929], [39.714829, 3.474983], [39.715508, 3.475732], [39.715608, 3.477115], [39.715961, 3.47548], [39.71666, 3.47502], [39.71715, 3.474809], [39.717349, 3.474122], [39.717467, 3.473577], [39.717936, 3.472786], [39.717306, 3.470782], [39.715864, 3.470113], [39.713086, 3.467683]]
[[39.839699, 3.121083], [39.830818, 3.116555], [39.822414, 3.114924], [39.813745, 3.11471], [39.8028, 3.118272], [39.793831, 3.121448], [39.78595, 3.127069], [39.777507, 3.134966], [39.770086, 3.143978], [39.76207, 3.15239], [39.754581, 3.160071], [39.745639, 3.166852], [39.738412, 3.173847], [39.733594, 3.184662], [39.729502, 3.194275], [39.724683, 3.199124], [39.725046, 3.206892], [39.719368, 3.213329], [39.712172, 3.219295], [39.705635, 3.224444], [39.705503, 3.23144], [39.704446, 3.240709], [39.70164, 3.251266], [39.700913, 3.263454], [39.696456, 3.273926], [39.694276, 3.285599], [39.693385, 3.297229], [39.693319, 3.311133], [39.691998, 3.323579], [39.688828, 3.333406]]
[[39.58302, 2.3494], [39.58452, 2.34878], [39.58474, 2.34764], [39.58592, 2.34694], [39.58752, 2.34681], [39.5892, 2.34728], [39.58894, 2.34911], [39.58981, 2.34899], [39.5911, 2.34916], [39.59215, 2.35001], [39.59293, 2.35113], [39.59362, 2.3524], [39.59439, 2.35198], [39.59597, 2.35075], [39.59491, 2.35144], [39.59454, 2.35217], [39.59356, 2.35274], [39.59368, 2.35362], [39.59409, 2.35474], [39.59504, 2.35473], [39.59519, 2.35501], [39.59593, 2.35463], [39.59497, 2.35531], [39.59325, 2.35521], [39.59244, 2.35498], [39.59162, 2.35548], [39.59003, 2.35534], [39.58844, 2.3551], [39.58595, 2.35421], [39.58419, 2.35205]]
[[39.525402, 2.734857], [39.546082, 2.704468], [39.546197, 2.705166], [39.584645, 2.711587], [39.616566, 2.702766], [39.615774, 2.71949], [39.641353, 2.726897], [39.674969, 2.707676], [39.695396, 2.70014], [39.714013, 2.690218], [39.719602, 2.689636], [39.724561, 2.687128], [39.72758, 2.686213], [39.72849, 2.686153], [39.736205, 2.690201], [39.759845, 2.711989], [39.746606, 2.699281], [39.741551, 2.695849], [39.73967, 2.69077], [39.738217, 2.692153], [39.736025, 2.689512], [39.727255, 2.687002], [39.713119, 2.689537], [39.675422, 2.679236], [39.635705, 2.665113], [39.603982, 2.654806], [39.581943, 2.653428], [39.564632, 2.665173], [39.552397, 2.690177], [39.534866, 2.711672]]
[[39.706023, 2.566203], [39.704928, 2.567423], [39.703041, 2.568207], [39.701652, 2.569046], [39.700843, 2.567301], [39.700725, 2.569108], [39.700851, 2.571399], [39.702473, 2.571916], [39.70508, 2.572954], [39.706162, 2.572819], [39.708414, 2.574726], [39.708154, 2.575997], [39.707978, 2.576733], [39.7079, 2.577963], [39.705352, 2.577671], [39.703512, 2.577213], [39.701237, 2.576576], [39.700151, 2.578513], [39.697363, 2.578574], [39.693446, 2.576461], [39.687668, 2.573852], [39.687511, 2.575332], [39.684032, 2.572826], [39.684082, 2.56873], [39.686266, 2.562539], [39.688536, 2.556757], [39.693217, 2.557621], [39.692745, 2.554235], [39.69905, 2.554997], [39.702295, 2.559085]]
[[39.789894, 2.891119], [39.79195, 2.890983], [39.794815, 2.890367], [39.797009, 2.888292], [39.797909, 2.885901], [39.798134, 2.88393], [39.798847, 2.882668], [39.798985, 2.881681], [39.799843, 2.881052], [39.800575, 2.880571], [39.80286, 2.880053], [39.803238, 2.877721], [39.802784, 2.875644], [39.802917, 2.874699], [39.804352, 2.87736], [39.804634, 2.877383], [39.805668, 2.877561], [39.807148, 2.879681], [39.807034, 2.881646], [39.809574, 2.886336], [39.81015, 2.889956], [39.808346, 2.893762], [39.805676, 2.896598], [39.803875, 2.896565], [39.800251, 2.892256], [39.798798, 2.889781], [39.798382, 2.887143], [39.796673, 2.888768], [39.796234, 2.889311], [39.792782, 2.891224]]
[[39.591123, 2.683785], [39.592591, 2.681173], [39.596799, 2.681646], [39.595008, 2.678067], [39.591599, 2.674141], [39.589566, 2.671739], [39.59234, 2.668886], [39.5881, 2.664475], [39.588122, 2.661055], [39.58888, 2.654217], [39.586624, 2.650615], [39.582278, 2.64904], [39.581731, 2.644026], [39.583279, 2.639854], [39.582423, 2.643164], [39.578314, 2.643483], [39.573372, 2.642053], [39.569109, 2.641587], [39.565308, 2.646383], [39.56415, 2.654145], [39.562898, 2.661504], [39.562978, 2.66646], [39.566036, 2.665971], [39.57038, 2.665053], [39.575708, 2.663885], [39.582669, 2.663795], [39.586769, 2.668924], [39.590312, 2.67413], [39.591214, 2.678151], [39.592386, 2.682966]]
[[39.588316, 2.328399], [39.586121, 2.325376], [39.582349, 2.320039], [39.578359, 2.317001], [39.576485, 2.31231], [39.577156, 2.307456], [39.574757, 2.305015], [39.574332, 2.304281], [39.574254, 2.305186], [39.576804, 2.30634], [39.575646, 2.309763], [39.575428, 2.313568], [39.578204, 2.31699], [39.581336, 2.318123], [39.585076, 2.323899], [39.589203, 2.324639], [39.58949, 2.322129], [39.588439, 2.321152], [39.587078, 2.321332], [39.586424, 2.320481], [39.584753, 2.317885], [39.585145, 2.317195], [39.585817, 2.317158], [39.586109, 2.31742], [39.585096, 2.317209], [39.584496, 2.31783], [39.586671, 2.320978], [39.587167, 2.322002], [39.590127, 2.322077], [39.589174, 2.324958]]
[[39.54911, 2.384019], [39.552666, 2.37812], [39.553978, 2.374344], [39.553104, 2.373758], [39.555531, 2.371723], [39.556759, 2.371786], [39.559452, 2.374198], [39.563755, 2.375169], [39.566219, 2.374151], [39.568768, 2.372962], [39.570011, 2.368773], [39.57003, 2.367973], [39.570644, 2.369051], [39.571335, 2.369021], [39.571987, 2.36876], [39.571423, 2.364843], [39.572018, 2.360233], [39.572697, 2.362463], [39.571854, 2.359035], [39.57132, 2.357922], [39.571209, 2.357436], [39.570873, 2.357074], [39.573212, 2.356065], [39.576374, 2.356497], [39.574642, 2.353262], [39.578308, 2.358339], [39.578671, 2.370125], [39.579674, 2.378441], [39.573639, 2.390216], [39.560108, 2.400285]]
[[39.569256, 3.373199], [39.556721, 3.338973], [39.533272, 3.309836], [39.522148, 3.253221], [39.502781, 3.254854], [39.490959, 3.280069], [39.47757, 3.281106], [39.455765, 3.260652], [39.439209, 3.273557], [39.420765, 3.261116], [39.425018, 3.255755], [39.434109, 3.212419], [39.446648, 3.197932], [39.452274, 3.190473], [39.45546, 3.187255], [39.457146, 3.179227], [39.462852, 3.155102], [39.45808, 3.105828], [39.453403, 3.076685], [39.440231, 3.053889], [39.4417, 3.009568], [39.468426, 2.986023], [39.489185, 2.970958], [39.487827, 2.908633], [39.507465, 2.882468], [39.539886, 2.836236], [39.551548, 2.79974], [39.546921, 2.758212], [39.542515, 2.702015], [39.561604, 2.670687]]
