Points
[[39.657965, 2.791286], [39.680494, 2.769225], [39.70475, 2.788017], [39.723105, 2.794554], [39.729412, 2.79042], [39.730789, 2.784875], [39.732956, 2.792407], [39.733676, 2.791709], [39.737634, 2.784606], [39.735869, 2.756783], [39.724065, 2.746952], [39.721082, 2.749312], [39.713351, 2.750496], [39.700498, 2.757457], [39.676863, 2.763998]]
[[39.856081, 3.18419], [39.854751, 3.187945], [39.854472, 3.188138], [39.85415, 3.18891], [39.854214, 3.190284], [39.853978, 3.190799], [39.853957, 3.191121], [39.854, 3.191206], [39.853935, 3.190649], [39.854236, 3.189726], [39.854236, 3.189082], [39.854257, 3.188159], [39.855459, 3.186743], [39.856081, 3.184276], [39.855459, 3.181701]]
[[39.569633, 2.649857], [39.567764, 2.654567], [39.565213, 2.656418], [39.564565, 2.652796], [39.565028, 2.648982], [39.566357, 2.645609], [39.56886, 2.64623], [39.571399, 2.649004], [39.575299, 2.648558], [39.578506, 2.647402], [39.581362, 2.644924], [39.583828, 2.641856], [39.585691, 2.639002], [39.585344, 2.63521], [39.586766, 2.632212]]
[[39.875657, 3.021165], [39.901776, 3.065872], [39.892162, 3.078232], [39.855148, 3.109732], [39.853335, 3.129387], [39.870575, 3.155887], [39.874606, 3.169835], [39.874559, 3.168461], [39.871266, 3.15851], [39.865975, 3.146001], [39.853725, 3.130524], [39.839768, 3.121008], [39.804113, 3.117585], [39.794117, 3.088725], [39.770966, 3.097479]]
[[39.580491, 2.658477], [39.581616, 2.646101], [39.589283, 2.634208], [39.61911, 2.60914], [39.617102, 2.593011], [39.609793, 2.580636], [39.604305, 2.57319], [39.602984, 2.579587], [39.602027, 2.581948], [39.606925, 2.589712], [39.608613, 2.582863], [39.612208, 2.58345], [39.619736, 2.600778], [39.599338, 2.626109], [39.587121, 2.638533]]
[[39.787082, 2.798999], [39.783279, 2.793444], [39.779741, 2.788631], [39.777563, 2.789166], [39.776757, 2.791334], [39.774675, 2.790334], [39.774201, 2.787139], [39.773985, 2.783025], [39.771589, 2.785378], [39.772167, 2.788779], [39.77344, 2.793436], [39.774167, 2.795765], [39.776293, 2.797776], [39.777531, 2.793775], [39.78472, 2.793842]]
[[39.773001, 2.899071], [39.777763, 2.898134], [39.784183, 2.8957], [39.787103, 2.892152], [39.790714, 2.888174], [39.790921, 2.883784], [39.792941, 2.880677], [39.794003, 2.879886], [39.792648, 2.877873], [39.791374, 2.876318], [39.790295, 2.87445], [39.785495, 2.879], [39.782727, 2.884926], [39.779085, 2.888118], [39.776458, 2.893232]]
[[39.701967, 3.432504], [39.703057, 3.432342], [39.703978, 3.432511], [39.704125, 3.43336], [39.704622, 3.432825], [39.704798, 3.433308], [39.704896, 3.43329], [39.704842, 3.433091], [39.70429, 3.432444], [39.704062, 3.433321], [39.704317, 3.433232], [39.704453, 3.433309], [39.70398, 3.433315], [39.703311, 3.43332], [39.702455, 3.433508]]
[[39.54434, 2.815212], [39.540914, 2.820354], [39.540552, 2.827358], [39.540655, 2.833731], [39.542741, 2.844957], [39.537288, 2.867751], [39.535948, 2.871917], [39.536968, 2.878736], [39.530841, 2.872699], [39.529765, 2.860772], [39.539171, 2.841386], [39.540343, 2.832165], [39.540482, 2.826599], [39.539954, 2.821841], [39.542764, 2.818663]]
[[39.38006, 3.210814], [39.371116, 3.220301], [39.371237, 3.232518], [39.377675, 3.227729], [39.387019, 3.233966], [39.404963, 3.215822], [39.414395, 3.213948], [39.408969, 3.249791], [39.412638, 3.260391], [39.418824, 3.255457], [39.430908, 3.250293], [39.447497, 3.237598], [39.473418, 3.246081], [39.489777, 3.25364], [39.470596, 3.27435]]
[[39.773936, 3.334951], [39.773254, 3.336191], [39.771935, 3.335847], [39.770127, 3.336389], [39.768705, 3.336094], [39.767498, 3.334892], [39.766399, 3.334506], [39.764784, 3.334082], [39.763534, 3.332757], [39.762134, 3.331851], [39.760761, 3.330939], [39.759629, 3.329732], [39.758867, 3.328182], [39.757928, 3.326567], [39.756941, 3.325054]]
[[39.67065, 2.561027], [39.673437, 2.5567], [39.673966, 2.554508], [39.672741, 2.550327], [39.673841, 2.549403], [39.673174, 2.543756], [39.675312, 2.538553], [39.676823, 2.53873], [39.676488, 2.54415], [39.676167, 2.545615], [39.677616, 2.547672], [39.676956, 2.550792], [39.676049, 2.552036], [39.673672, 2.555829], [39.671778, 2.56009]]
[[39.735807, 2.772686], [39.732828, 2.771031], [39.731103, 2.769186], [39.728193, 2.766407], [39.726316, 2.765185], [39.723631, 2.765961], [39.718917, 2.765478], [39.715036, 2.771676], [39.714624, 2.771195], [39.718656, 2.765425], [39.717243, 2.761867], [39.723968, 2.760127], [39.727932, 2.758448], [39.73144, 2.763783], [39.732519, 2.764261]]
[[39.61696, 2.77488], [39.61312, 2.78615], [39.61316, 2.79802], [39.61584, 2.80417], [39.61788, 2.81087], [39.61908, 2.81276], [39.61938, 2.81608], [39.6206, 2.82162], [39.62335, 2.82643], [39.6276, 2.82312], [39.6297, 2.81396], [39.62874, 2.80754], [39.62442, 2.80048], [39.62786, 2.79716], [39.6206, 2.78707]]
[[39.80695, 3.117025], [39.86937, 2.9417], [39.813644, 2.889372], [39.788593, 2.796647], [39.772778, 2.703449], [39.752754, 2.630339], [39.681057, 2.549349], [39.651806, 2.470846], [39.580547, 2.418109], [39.542496, 2.517903], [39.51881, 2.743649], [39.397373, 2.906539], [39.375141, 3.150919], [39.514473, 3.283706], [39.692307, 3.35533]]
[[39.706617, 2.788257], [39.711872, 2.781029], [39.718708, 2.781364], [39.723344, 2.777794], [39.728257, 2.774452], [39.731842, 2.771552], [39.731977, 2.775157], [39.733224, 2.778964], [39.733676, 2.782136], [39.733354, 2.785093], [39.728503, 2.785595], [39.72878, 2.791171], [39.724839, 2.792452], [39.72111, 2.79568], [39.712401, 2.794297]]
[[39.57151, 2.641428], [39.565147, 2.597237], [39.553246, 2.544307], [39.534424, 2.540845], [39.524376, 2.494938], [39.582779, 2.458171], [39.585041, 2.415642], [39.588711, 2.385686], [39.606052, 2.392357], [39.636848, 2.441634], [39.651508, 2.471248], [39.670006, 2.4983], [39.680195, 2.516825], [39.683048, 2.557746], [39.709698, 2.60551]]
[[39.708397, 2.782826], [39.718354, 2.781338], [39.725865, 2.776083], [39.729891, 2.773087], [39.729769, 2.769065], [39.728307, 2.765541], [39.723639, 2.76567], [39.717763, 2.765813], [39.714663, 2.77089], [39.712276, 2.77361], [39.712312, 2.776609], [39.713599, 2.773548], [39.71374, 2.774931], [39.716337, 2.773952], [39.715343, 2.77741]]
[[39.630092, 2.526358], [39.635848, 2.517087], [39.636439, 2.510226], [39.643528, 2.508692], [39.64768, 2.507373], [39.642814, 2.500439], [39.639197, 2.49399], [39.638938, 2.489047], [39.63788, 2.49568], [39.639239, 2.501824], [39.642385, 2.502918], [39.646116, 2.504133], [39.647009, 2.510055], [39.639722, 2.51077], [39.635857, 2.516481]]
[[39.767472, 2.709722], [39.766446, 2.723452], [39.769486, 2.737832], [39.766582, 2.746089], [39.766551, 2.749907], [39.765239, 2.755112], [39.763465, 2.755643], [39.758968, 2.755846], [39.76241, 2.760308], [39.766739, 2.764019], [39.778137, 2.778483], [39.780683, 2.792171], [39.774989, 2.800223], [39.769154, 2.808518], [39.765287, 2.816021]]
[[39.826695, 2.846919], [39.829408, 2.843324], [39.833495, 2.842731], [39.833812, 2.840353], [39.836018, 2.836597], [39.835466, 2.833728], [39.834966, 2.833792], [39.836998, 2.832234], [39.837952, 2.831516], [39.838802, 2.830393], [39.839808, 2.827184], [39.840978, 2.825608], [39.842068, 2.823337], [39.850488, 2.809581], [39.852183, 2.802625]]
[[39.42491, 3.021821], [39.423228, 3.030215], [39.415226, 3.043129], [39.408338, 3.052216], [39.399941, 3.063674], [39.392017, 3.074689], [39.385303, 3.085031], [39.38179, 3.096803], [39.373759, 3.106592], [39.365797, 3.115684], [39.359598, 3.123806], [39.359456, 3.131538], [39.357643, 3.134392], [39.356402, 3.142143], [39.35686, 3.150533]]
[[39.569758, 3.219144], [39.565159, 3.219445], [39.563637, 3.215582], [39.560679, 3.214316], [39.556028, 3.217299], [39.550525, 3.214928], [39.549549, 3.210315], [39.548771, 3.205765], [39.547315, 3.205186], [39.547759, 3.203708], [39.547672, 3.205253], [39.548361, 3.213227], [39.556418, 3.217551], [39.562688, 3.212734], [39.565864, 3.22121]]
[[39.559712, 2.626752], [39.560969, 2.625904], [39.562026, 2.62603], [39.562833, 2.625921], [39.563231, 2.624995], [39.563227, 2.624381], [39.558674, 2.623141], [39.55847, 2.62443], [39.558008, 2.624354], [39.557956, 2.622962], [39.556804, 2.623141], [39.555638, 2.623499], [39.554261, 2.623029], [39.552665, 2.621874], [39.551885, 2.620921]]
[[39.730866, 2.833853], [39.732705, 2.827751], [39.735055, 2.823281], [39.735421, 2.819706], [39.737235, 2.818293], [39.736857, 2.818027], [39.735569, 2.814624], [39.737511, 2.813812], [39.739883, 2.814389], [39.737136, 2.814104], [39.735697, 2.815406], [39.736931, 2.818066], [39.736353, 2.819245], [39.735243, 2.822421], [39.733281, 2.825441]]
[[39.713403, 2.621183], [39.718601, 2.623694], [39.723397, 2.621772], [39.729185, 2.621996], [39.727661, 2.624416], [39.731179, 2.631838], [39.728297, 2.639263], [39.731899, 2.64856], [39.732634, 2.65914], [39.732433, 2.660135], [39.728936, 2.651355], [39.725785, 2.652731], [39.720667, 2.64644], [39.718142, 2.643457], [39.714765, 2.632224]]
[[39.79097, 2.7251], [39.80467, 2.7307], [39.81239, 2.74149], [39.81754, 2.74849], [39.81506, 2.7557], [39.81786, 2.76343], [39.82454, 2.76322], [39.82781, 2.76009], [39.82863, 2.75533], [39.82967, 2.75603], [39.82522, 2.74841], [39.8165, 2.74386], [39.80861, 2.73918], [39.80105, 2.72826], [39.79111, 2.72519]]
[[39.746368, 2.64909], [39.745385, 2.653032], [39.74505, 2.656557], [39.74307, 2.658012], [39.743005, 2.662023], [39.744237, 2.666165], [39.747219, 2.671047], [39.752109, 2.668569], [39.755361, 2.670146], [39.759301, 2.669775], [39.755787, 2.663788], [39.753883, 2.660359], [39.751058, 2.657082], [39.74928, 2.654923], [39.748254, 2.650652]]
[[39.722622, 2.90168], [39.726482, 2.884095], [39.718533, 2.868832], [39.720275, 2.848465], [39.721523, 2.83923], [39.722397, 2.830717], [39.71221, 2.81022], [39.696817, 2.805857], [39.692915, 2.818302], [39.68842, 2.837467], [39.69538, 2.83894], [39.70446, 2.847257], [39.713517, 2.861193], [39.721375, 2.874548], [39.730025, 2.887325]]
[[39.751863, 2.629179], [39.7502, 2.627785], [39.749416, 2.627059], [39.750226, 2.626588], [39.751055, 2.625944], [39.756126, 2.623543], [39.7558, 2.621803], [39.75584, 2.622486], [39.752985, 2.625157], [39.74998, 2.625156], [39.751603, 2.627963], [39.7504, 2.626661], [39.749657, 2.627525], [39.74987, 2.62843], [39.749626, 2.62965]]
[[39.77398, 2.71995], [39.77901, 2.7189], [39.78703, 2.72354], [39.79192, 2.72684], [39.79705, 2.7266], [39.80347, 2.72815], [39.80656, 2.73238], [39.8078, 2.73755], [39.81452, 2.7409], [39.81653, 2.74439], [39.82497, 2.7519], [39.82771, 2.75783], [39.82995, 2.76261], [39.8354, 2.76864], [39.8367, 2.7728]]
[[39.769198, 3.148674], [39.807477, 3.116885], [39.795845, 3.066434], [39.771913, 3.031877], [39.749138, 2.988967], [39.724763, 2.935766], [39.719493, 2.919015], [39.688358, 2.920781], [39.657359, 2.892771], [39.633543, 2.888211], [39.596001, 2.885584], [39.558985, 2.895081], [39.518609, 2.873972], [39.493933, 2.821508], [39.499923, 2.764302]]
[[39.790811, 2.724946], [39.799021, 2.727196], [39.80828, 2.736301], [39.813138, 2.741151], [39.819409, 2.744987], [39.824793, 2.747472], [39.827135, 2.755506], [39.833712, 2.766717], [39.837854, 2.773909], [39.840317, 2.776283], [39.842588, 2.780404], [39.842006, 2.788766], [39.848298, 2.798051], [39.850562, 2.808546], [39.849107, 2.812098]]
[[39.622158, 2.651966], [39.711216, 2.622822], [39.724831, 2.651102], [39.728313, 2.650869], [39.728374, 2.641628], [39.726574, 2.623401], [39.734406, 2.612244], [39.771648, 2.6684], [39.760681, 2.693506], [39.758507, 2.685428], [39.745968, 2.688551], [39.727135, 2.687207], [39.729351, 2.723058], [39.742741, 2.786245], [39.740299, 2.826897]]
[[39.710665, 2.615607], [39.7088, 2.61979], [39.705835, 2.615336], [39.704452, 2.613207], [39.702163, 2.608912], [39.701113, 2.604463], [39.699607, 2.604126], [39.697202, 2.604708], [39.698461, 2.600822], [39.699622, 2.599095], [39.701569, 2.600127], [39.703318, 2.603429], [39.705997, 2.606319], [39.707699, 2.606615], [39.710785, 2.608857]]
[[39.713938, 2.621411], [39.71548, 2.624342], [39.719231, 2.630855], [39.721022, 2.634759], [39.725755, 2.634923], [39.731062, 2.646191], [39.73167, 2.654814], [39.736296, 2.663443], [39.73629, 2.663359], [39.730478, 2.656559], [39.729815, 2.651769], [39.727002, 2.653821], [39.725056, 2.651343], [39.71897, 2.6451], [39.714534, 2.631548]]
[[39.807705, 3.115603], [39.813263, 3.115067], [39.820469, 3.114645], [39.827264, 3.115871], [39.832396, 3.119559], [39.838184, 3.124685], [39.841775, 3.131216], [39.838324, 3.135701], [39.840655, 3.136746], [39.841214, 3.128296], [39.839164, 3.121828], [39.83429, 3.118057], [39.827559, 3.115954], [39.820282, 3.114668], [39.813382, 3.11504]]
[[39.87063, 2.98914], [39.86774, 2.98645], [39.86545, 2.98399], [39.86087, 2.979], [39.85817, 2.97391], [39.85636, 2.97335], [39.8533, 2.97174], [39.85548, 2.96682], [39.85413, 2.96264], [39.85501, 2.97094], [39.85666, 2.97315], [39.85844, 2.9763], [39.86149, 2.97904], [39.86632, 2.98517], [39.86781, 2.98613]]
[[39.317604, 2.996524], [39.323174, 3.005898], [39.328594, 3.017155], [39.331932, 3.029984], [39.335159, 3.0429], [39.340969, 3.047128], [39.349232, 3.037424], [39.354725, 3.024556], [39.35067, 3.014695], [39.341118, 3.00888], [39.330189, 3.006226], [39.323788, 2.997734], [39.32552, 2.987062], [39.319244, 2.987086], [39.315018, 2.993914]]
[[39.746407, 2.645808], [39.746547, 2.642607], [39.743378, 2.639803], [39.740413, 2.635333], [39.739232, 2.63555], [39.736937, 2.635487], [39.734938, 2.633908], [39.731865, 2.632528], [39.729078, 2.626932], [39.726858, 2.623362], [39.729452, 2.619182], [39.725813, 2.613495], [39.723875, 2.619302], [39.719887, 2.62198], [39.716132, 2.62282]]
[[39.884329, 3.02223], [39.869485, 2.981705], [39.862097, 2.949134], [39.853929, 2.938754], [39.851413, 2.930892], [39.849995, 2.918173], [39.833659, 2.912104], [39.824877, 2.90737], [39.811138, 2.890573], [39.804817, 2.877032], [39.794296, 2.861743], [39.766736, 2.868141], [39.778823, 2.897929], [39.792289, 2.89118], [39.803445, 2.895919]]
[[39.73284, 2.73671], [39.7327, 2.74225], [39.72731, 2.74536], [39.72601, 2.74595], [39.724949, 2.743888], [39.72382, 2.74373], [39.722335, 2.743635], [39.72089, 2.74038], [39.72127, 2.73921], [39.72197, 2.73649], [39.72263, 2.73445], [39.72454, 2.73215], [39.72616, 2.73149], [39.72697, 2.73476], [39.72901, 2.73556]]
[[39.533468, 2.723131], [39.57156, 2.710272], [39.615237, 2.684714], [39.657467, 2.722081], [39.654458, 2.791776], [39.65153, 2.852719], [39.660604, 2.908096], [39.622248, 2.936868], [39.614159, 2.9595], [39.584396, 2.948901], [39.561653, 2.993167], [39.555547, 2.947715], [39.528713, 2.9092], [39.527582, 2.862083], [39.544307, 2.815193]]
[[39.765222, 2.715125], [39.777323, 2.727563], [39.76959, 2.73769], [39.767261, 2.748012], [39.765471, 2.755101], [39.761843, 2.756459], [39.760984, 2.759101], [39.768036, 2.765452], [39.778524, 2.778805], [39.78828, 2.791279], [39.788057, 2.794647], [39.791079, 2.808043], [39.790114, 2.825052], [39.782577, 2.832016], [39.770438, 2.824356]]
[[39.733622, 2.761474], [39.732335, 2.76274], [39.72918, 2.759349], [39.727292, 2.756839], [39.725769, 2.754672], [39.723837, 2.748492], [39.724116, 2.747011], [39.723108, 2.746797], [39.723988, 2.747634], [39.728408, 2.744756], [39.732025, 2.742529], [39.732823, 2.745766], [39.735141, 2.751481], [39.735638, 2.757357], [39.734502, 2.759757]]
[[39.5658, 2.506493], [39.57708, 2.472105], [39.582523, 2.461922], [39.570232, 2.449819], [39.56435, 2.459709], [39.54882, 2.462217], [39.53738, 2.460874], [39.528923, 2.463827], [39.528179, 2.471493], [39.525776, 2.485578], [39.528965, 2.497329], [39.538902, 2.498703], [39.547073, 2.500407], [39.546833, 2.503664], [39.553329, 2.51256]]
[[39.564266, 2.656824], [39.562553, 2.66824], [39.560341, 2.671372], [39.559048, 2.672703], [39.557518, 2.677144], [39.551594, 2.690623], [39.549809, 2.692208], [39.547897, 2.693321], [39.5452, 2.698153], [39.543419, 2.700944], [39.541203, 2.704804], [39.537701, 2.70835], [39.535946, 2.710632], [39.534592, 2.716421], [39.523571, 2.736915]]
[[39.597541, 3.039967], [39.609411, 3.065125], [39.609637, 3.104169], [39.596828, 3.099606], [39.597868, 3.091024], [39.592905, 3.088077], [39.583618, 3.088316], [39.571522, 3.097033], [39.549518, 3.115184], [39.530814, 3.098208], [39.540737, 3.083618], [39.530097, 3.052546], [39.55127, 3.05902], [39.570714, 3.05546], [39.573718, 3.038129]]
[[39.66193, 3.07552], [39.65496, 3.09286], [39.65285, 3.10238], [39.64656, 3.10948], [39.63808, 3.11018], [39.63125, 3.10566], [39.62512, 3.10148], [39.61955, 3.10758], [39.61458, 3.10994], [39.60588, 3.10776], [39.60118, 3.09726], [39.594171, 3.088234], [39.59187, 3.08835], [39.58645, 3.09343], [39.57954, 3.09843]]
[[39.787556, 2.799334], [39.791386, 2.810504], [39.792281, 2.823515], [39.789531, 2.831317], [39.799014, 2.839136], [39.804295, 2.845887], [39.808313, 2.851867], [39.811446, 2.852438], [39.812115, 2.85898], [39.813604, 2.864564], [39.814649, 2.855346], [39.815617, 2.858991], [39.818498, 2.865517], [39.818329, 2.872806], [39.820112, 2.880096]]
[[39.755349, 3.32171], [39.767133, 3.334492], [39.773226, 3.336184], [39.775787, 3.335645], [39.77822, 3.338359], [39.781511, 3.339542], [39.782303, 3.34725], [39.777782, 3.350269], [39.771856, 3.345663], [39.768342, 3.34938], [39.764939, 3.349912], [39.760522, 3.34534], [39.760774, 3.34198], [39.761787, 3.338263], [39.761809, 3.335841]]
[[39.62298, 3.361491], [39.62662, 3.360349], [39.629982, 3.364167], [39.635894, 3.365295], [39.639971, 3.369623], [39.64435, 3.371354], [39.651834, 3.374962], [39.659096, 3.370771], [39.664507, 3.373411], [39.668918, 3.375765], [39.674536, 3.380495], [39.680365, 3.374636], [39.684906, 3.369263], [39.688422, 3.363663], [39.690041, 3.356547]]
[[39.761627, 2.880269], [39.772896, 2.859017], [39.778927, 2.854634], [39.784832, 2.851696], [39.78508, 2.846423], [39.782604, 2.844625], [39.781555, 2.835998], [39.788544, 2.830859], [39.794765, 2.836406], [39.794853, 2.836668], [39.789043, 2.830996], [39.782051, 2.836174], [39.782654, 2.844897], [39.785488, 2.850397], [39.776505, 2.856274]]
[[39.696024, 2.699915], [39.69637, 2.704852], [39.700861, 2.709249], [39.702728, 2.713011], [39.707506, 2.720142], [39.714002, 2.724556], [39.716271, 2.725292], [39.717864, 2.732213], [39.712688, 2.729019], [39.704669, 2.724611], [39.695109, 2.720191], [39.688325, 2.72083], [39.684523, 2.71863], [39.683429, 2.709048], [39.687817, 2.702416]]
[[39.811637, 2.889682], [39.812146, 2.89125], [39.813164, 2.89998], [39.812107, 2.900707], [39.810249, 2.905389], [39.809671, 2.906428], [39.808458, 2.910941], [39.807794, 2.912971], [39.809889, 2.912369], [39.811188, 2.909876], [39.81181, 2.905923], [39.811709, 2.904526], [39.812872, 2.900179], [39.813543, 2.897345], [39.812337, 2.889825]]
[[39.65346, 2.48362], [39.6556, 2.48501], [39.65826, 2.48448], [39.65953, 2.48396], [39.66292, 2.48785], [39.66395, 2.48778], [39.66522, 2.4889], [39.66841, 2.49072], [39.66936, 2.4928], [39.67139, 2.4934], [39.6723, 2.49506], [39.67369, 2.49731], [39.68015, 2.49898], [39.68478, 2.50424], [39.68579, 2.50866]]
[[39.817035, 2.893049], [39.817794, 2.90202], [39.821576, 2.904031], [39.827846, 2.909535], [39.836468, 2.911976], [39.843626, 2.910693], [39.850211, 2.918838], [39.851588, 2.927731], [39.851587, 2.936703], [39.854976, 2.94277], [39.863448, 2.951488], [39.868777, 2.966864], [39.868452, 2.979093], [39.873416, 2.988091], [39.877715, 3.000308]]
[[39.557789, 2.784337], [39.539692, 2.835707], [39.500507, 2.882231], [39.478451, 2.886402], [39.420731, 2.878735], [39.378693, 2.8701], [39.365658, 2.875149], [39.362259, 2.899035], [39.36433, 2.928433], [39.406284, 2.991422], [39.431595, 3.001117], [39.448227, 2.927796], [39.486053, 2.895182], [39.517685, 2.867911], [39.539677, 2.835729]]
[[39.886723, 3.019632], [39.890263, 3.010979], [39.893566, 3.002912], [39.896053, 2.993224], [39.903793, 2.997632], [39.905952, 3.000139], [39.911182, 3.004604], [39.918587, 3.007287], [39.921777, 3.009561], [39.92202, 3.01018], [39.914234, 3.007547], [39.906731, 3.000364], [39.900547, 2.992202], [39.893963, 2.998573], [39.891647, 3.006628]]
[[39.710345, 2.61734], [39.708802, 2.619716], [39.706379, 2.615282], [39.707193, 2.610879], [39.705213, 2.605622], [39.702192, 2.603824], [39.700333, 2.602978], [39.697755, 2.604718], [39.698646, 2.608113], [39.700029, 2.613369], [39.701648, 2.614735], [39.70401, 2.616559], [39.70521, 2.616408], [39.707043, 2.617384], [39.709816, 2.620933]]
[[39.755098, 3.321229], [39.762649, 3.334239], [39.760433, 3.341415], [39.761117, 3.344118], [39.766523, 3.343312], [39.770513, 3.34594], [39.775666, 3.349384], [39.780657, 3.349783], [39.780675, 3.349698], [39.78251, 3.347036], [39.782977, 3.344113], [39.781565, 3.341508], [39.779879, 3.337879], [39.77624, 3.336383], [39.770398, 3.336334]]
[[39.822275, 2.884523], [39.817291, 2.893803], [39.824345, 2.916291], [39.834288, 2.900895], [39.847841, 2.914875], [39.85274, 2.937137], [39.861744, 2.948091], [39.867014, 2.974441], [39.874662, 2.992455], [39.884295, 3.021101], [39.875117, 3.021991], [39.865433, 3.042419], [39.852585, 3.062375], [39.843314, 3.087459], [39.844085, 3.114302]]
[[39.607755, 2.502233], [39.605804, 2.49778], [39.602762, 2.499175], [39.597091, 2.494304], [39.599141, 2.488554], [39.593288, 2.483339], [39.586227, 2.477524], [39.575891, 2.477932], [39.568944, 2.488918], [39.560194, 2.507629], [39.553708, 2.513359], [39.538784, 2.518852], [39.53645, 2.528551], [39.526587, 2.538314], [39.53036, 2.554729]]
[[39.768763, 2.902104], [39.769653, 2.898597], [39.770323, 2.894038], [39.772443, 2.892749], [39.774046, 2.891188], [39.774897, 2.88936], [39.775147, 2.88686], [39.776164, 2.88504], [39.776232, 2.884881], [39.775204, 2.885551], [39.773759, 2.886391], [39.77183, 2.887474], [39.770553, 2.888859], [39.769472, 2.890864], [39.764088, 2.894926]]
[[39.74637, 2.64569], [39.75233, 2.64494], [39.75725, 2.64367], [39.76038, 2.65288], [39.76716, 2.6659], [39.77154, 2.67639], [39.77956, 2.67519], [39.78755, 2.67983], [39.79587, 2.68111], [39.79171, 2.6797], [39.78398, 2.68167], [39.78461, 2.68987], [39.78059, 2.69667], [39.77377, 2.70639], [39.76928, 2.71607]]
[[39.595621, 3.384081], [39.580506, 3.395586], [39.576458, 3.381259], [39.599338, 3.363362], [39.603264, 3.365488], [39.614402, 3.357143], [39.607858, 3.35718], [39.609626, 3.365922], [39.619797, 3.363183], [39.619671, 3.377783], [39.61889, 3.391144], [39.62267, 3.39321], [39.609125, 3.390278], [39.586334, 3.387395], [39.577431, 3.381673]]
[[39.576576, 2.424283], [39.6223, 2.432558], [39.627312, 2.438441], [39.630219, 2.447365], [39.638845, 2.455706], [39.646928, 2.467334], [39.653995, 2.483853], [39.670345, 2.497683], [39.673349, 2.503518], [39.679374, 2.525727], [39.686894, 2.515634], [39.700144, 2.55295], [39.718724, 2.64449], [39.767523, 2.666448], [39.786911, 2.788503]]
[[39.665344, 2.576358], [39.662212, 2.57565], [39.657982, 2.570543], [39.662167, 2.566853], [39.660839, 2.563505], [39.657856, 2.558999], [39.65556, 2.551661], [39.649509, 2.548034], [39.649422, 2.550588], [39.653671, 2.549322], [39.657856, 2.559214], [39.66161, 2.565093], [39.664978, 2.565672], [39.666222, 2.568204], [39.668797, 2.570693]]
[[39.75454, 3.32029], [39.75969, 3.32978], [39.7672, 3.33452], [39.77467, 3.33414], [39.77945, 3.33814], [39.78299, 3.34439], [39.77892, 3.34947], [39.77204, 3.34596], [39.76696, 3.34555], [39.7638, 3.34358], [39.76016, 3.34047], [39.76264, 3.33432], [39.75804, 3.32669], [39.75451, 3.32035], [39.75436, 3.32013]]
[[39.71392, 2.621377], [39.715564, 2.624271], [39.716129, 2.628337], [39.719321, 2.630647], [39.719465, 2.633676], [39.72159, 2.633495], [39.723899, 2.634185], [39.726157, 2.635359], [39.726082, 2.634919], [39.724145, 2.63174], [39.721987, 2.625595], [39.721064, 2.624634], [39.71834, 2.625178], [39.716639, 2.628877], [39.715308, 2.624251]]
[[39.695454, 3.35108], [39.70924, 3.383993], [39.732671, 3.400586], [39.741092, 3.41199], [39.75025, 3.417497], [39.755695, 3.411735], [39.763243, 3.403202], [39.763946, 3.396156], [39.766767, 3.374979], [39.770406, 3.358523], [39.767804, 3.349818], [39.745031, 3.345562], [39.740773, 3.327776], [39.737874, 3.317924], [39.751431, 3.30732]]
[[39.56339, 2.62578], [39.56359, 2.62387], [39.56451, 2.6231], [39.565691, 2.621577], [39.566528, 2.61942], [39.56575, 2.61977], [39.56522, 2.61872], [39.564091, 2.62003], [39.56306, 2.61981], [39.56181, 2.62005], [39.56143, 2.62041], [39.56115, 2.61986], [39.562531, 2.6178], [39.561569, 2.61774], [39.561384, 2.616276]]
[[39.702309, 2.794391], [39.725732, 2.791864], [39.731609, 2.784586], [39.736414, 2.776271], [39.758131, 2.779676], [39.772503, 2.796546], [39.777592, 2.793864], [39.818224, 2.828932], [39.821266, 2.877297], [39.818816, 2.902544], [39.830583, 2.911352], [39.850832, 2.924116], [39.865083, 2.954262], [39.878139, 3.001232], [39.875591, 3.059846]]
[[39.34986, 3.18531], [39.35991, 3.17152], [39.35776, 3.13473], [39.34631, 3.10097], [39.34195, 3.04546], [39.41446, 2.99608], [39.45459, 2.98606], [39.49321, 2.99188], [39.52025, 3.01993], [39.54171, 2.98799], [39.56598, 2.91127], [39.56937, 2.85132], [39.57184, 2.82096], [39.56782, 2.76073], [39.57893, 2.71493]]
[[39.83918, 2.77489], [39.8373, 2.77487], [39.83694, 2.77331], [39.83796, 2.77004], [39.83374, 2.7667], [39.83073, 2.76346], [39.82833, 2.75988], [39.82826, 2.75703], [39.82956, 2.75676], [39.82737, 2.75598], [39.82575, 2.75309], [39.82505, 2.74788], [39.8236, 2.7471], [39.8239, 2.74531], [39.82577, 2.74306]]
[[39.759736, 2.651246], [39.760466, 2.653627], [39.761775, 2.656009], [39.763041, 2.659013], [39.7645, 2.661159], [39.764886, 2.662082], [39.764864, 2.663219], [39.767568, 2.666888], [39.768984, 2.671115], [39.771216, 2.673948], [39.771538, 2.674291], [39.771624, 2.676287], [39.771602, 2.677252], [39.77216, 2.681351], [39.772224, 2.68487]]
